Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2025-06-15/6:35:18 PM,M3   ,1013,0,29.47,15.11,9.97,29.61,15.11,9.87,29.28,15.11,9.92,29.28,15.11,9.75,NaN,15.12,NaN,NaN,15.12,NaN,NaN,15.12,NaN,NaN,15.12,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:19 PM,M3   ,1013,0,29.45,15.11,9.99,29.61,15.11,9.87,29.26,15.11,9.94,29.31,15.11,9.73,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:20 PM,M3   ,1013,0,29.47,15.1,9.97,29.61,15.1,9.87,29.28,15.1,9.93,29.29,15.1,9.75,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:21 PM,M3   ,1013,0,29.46,15.1,9.98,29.63,15.1,9.85,29.26,15.1,9.94,29.31,15.1,9.73,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:22 PM,M3   ,1013,0,29.47,15.11,9.97,29.6,15.11,9.88,29.25,15.11,9.95,29.29,15.11,9.74,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:23 PM,M3   ,1013,0,29.47,15.11,9.97,29.61,15.11,9.87,29.26,15.11,9.94,29.3,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:24 PM,M3   ,1013,0,29.47,15.11,9.97,29.6,15.11,9.88,29.26,15.11,9.94,29.31,15.11,9.73,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:25 PM,M3   ,1013,0,29.45,15.11,9.99,29.6,15.11,9.88,29.26,15.11,9.94,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:26 PM,M3   ,1013,0,29.48,15.11,9.96,29.61,15.11,9.87,29.25,15.11,9.95,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:27 PM,M3   ,1013,0,29.47,15.11,9.97,29.61,15.11,9.87,29.26,15.11,9.94,29.32,15.11,9.72,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:28 PM,M3   ,1013,0,29.48,15.11,9.96,29.62,15.11,9.86,29.25,15.11,9.95,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:29 PM,M3   ,1013,0,29.47,15.11,9.97,29.62,15.11,9.86,29.24,15.11,9.96,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:30 PM,M3   ,1013,0,29.48,15.11,9.96,29.6,15.11,9.88,29.25,15.11,9.95,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:31 PM,M3   ,1013,0,29.46,15.11,9.98,29.61,15.11,9.87,29.26,15.11,9.94,29.3,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:32 PM,M3   ,1013,0,29.48,15.11,9.96,29.62,15.11,9.86,29.25,15.11,9.95,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:33 PM,M3   ,1013,0,29.46,15.11,9.98,29.61,15.11,9.87,29.26,15.11,9.94,29.3,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:34 PM,M3   ,1013,0,29.47,15.11,9.97,29.61,15.11,9.87,29.27,15.11,9.93,29.28,15.11,9.75,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:35 PM,M3   ,1013,0,29.48,15.11,9.96,29.62,15.11,9.86,29.27,15.11,9.93,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:36 PM,M3   ,1013,0,29.47,15.11,9.97,29.6,15.11,9.88,29.27,15.11,9.93,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:37 PM,M3   ,1013,0,29.48,15.11,9.96,29.62,15.11,9.86,29.25,15.11,9.95,29.31,15.11,9.73,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:38 PM,M3   ,1013,0,29.48,15.11,9.96,29.62,15.11,9.86,29.26,15.11,9.94,29.28,15.11,9.75,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:39 PM,M3   ,1013,0,29.48,15.1,9.96,29.61,15.1,9.87,29.26,15.1,9.94,29.31,15.1,9.73,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:40 PM,M3   ,1013,0,29.46,15.1,9.98,29.61,15.1,9.87,29.25,15.1,9.95,29.31,15.1,9.73,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:41 PM,M3   ,1013,0,29.47,15.11,9.97,29.61,15.11,9.87,29.25,15.11,9.95,29.29,15.11,9.74,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:42 PM,M3   ,1013,0,29.47,15.11,9.97,29.63,15.11,9.85,29.25,15.11,9.95,29.3,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:43 PM,M3   ,1013,0,29.48,15.11,9.96,29.62,15.11,9.86,29.25,15.11,9.95,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:44 PM,M3   ,1013,0,29.48,15.11,9.96,29.62,15.11,9.86,29.25,15.11,9.95,29.3,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:45 PM,M3   ,1013,0,29.47,15.11,9.97,29.61,15.11,9.87,29.25,15.11,9.95,29.3,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:46 PM,M3   ,1013,0,29.47,15.1,9.97,29.62,15.1,9.86,29.24,15.1,9.96,29.31,15.1,9.73,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:47 PM,M3   ,1013,0,29.47,15.1,9.97,29.61,15.1,9.87,29.25,15.1,9.95,29.3,15.1,9.74,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:48 PM,M3   ,1013,0,29.46,15.1,9.98,29.61,15.1,9.87,29.25,15.1,9.95,29.29,15.1,9.75,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:49 PM,M3   ,1013,0,29.48,15.1,9.96,29.61,15.1,9.87,29.26,15.1,9.94,29.29,15.1,9.75,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:50 PM,M3   ,1013,0,29.47,15.11,9.97,29.62,15.11,9.86,29.25,15.11,9.95,29.3,15.11,9.74,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:51 PM,M3   ,1013,0,29.48,15.11,9.96,29.59,15.11,9.88,29.26,15.11,9.94,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:52 PM,M3   ,1013,0,29.46,15.11,9.98,29.61,15.11,9.87,29.24,15.11,9.96,29.27,15.11,9.76,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:53 PM,M3   ,1013,0,29.47,15.11,9.97,29.6,15.11,9.88,29.26,15.11,9.94,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:54 PM,M3   ,1013,0,29.47,15.11,9.97,29.61,15.11,9.87,29.28,15.11,9.92,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:55 PM,M3   ,1013,0,29.45,15.11,9.99,29.62,15.11,9.86,29.26,15.11,9.94,29.32,15.11,9.72,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:56 PM,M3   ,1013,0,29.48,15.11,9.96,29.62,15.11,9.86,29.26,15.11,9.94,29.3,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:57 PM,M3   ,1013,0,29.47,15.11,9.97,29.6,15.11,9.88,29.27,15.11,9.93,29.3,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:58 PM,M3   ,1013,0,29.48,15.11,9.96,29.6,15.11,9.88,29.25,15.11,9.95,29.29,15.11,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:35:59 PM,M3   ,1013,0,29.47,15.1,9.97,29.61,15.1,9.87,29.24,15.1,9.96,29.3,15.1,9.74,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:00 PM,M3   ,1013,0,29.46,15.11,9.98,29.61,15.11,9.87,29.27,15.11,9.93,29.3,15.11,9.74,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.11,15.11,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:01 PM,M3   ,1013,0,29.48,15.1,9.96,29.62,15.1,9.86,29.27,15.1,9.94,29.29,15.1,9.75,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,15.11,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:02 PM,M3   ,1013,0,29.47,15.1,9.97,29.6,15.1,9.88,29.26,15.1,9.94,29.32,15.1,9.72,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:03 PM,M3   ,1013,0,29.47,15.1,9.97,29.62,15.1,9.86,29.27,15.1,9.94,29.31,15.1,9.73,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:04 PM,M3   ,1013,0,29.47,15.1,9.97,29.62,15.1,9.86,29.26,15.1,9.94,29.31,15.1,9.73,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:05 PM,M3   ,1013,0,29.47,15.1,9.97,29.61,15.1,9.87,29.26,15.1,9.94,29.31,15.1,9.73,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:06 PM,M3   ,1013,0,29.47,15.09,9.98,29.61,15.09,9.87,29.27,15.09,9.94,29.28,15.09,9.76,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:07 PM,M3   ,1013,0,29.48,15.1,9.96,29.62,15.1,9.86,29.28,15.1,9.93,29.31,15.1,9.73,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:08 PM,M3   ,1013,0,29.47,15.1,9.97,29.63,15.1,9.85,29.26,15.1,9.94,29.31,15.1,9.73,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:09 PM,M3   ,1013,0,29.47,15.1,9.97,29.61,15.1,9.87,29.24,15.1,9.96,29.32,15.1,9.72,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:10 PM,M3   ,1013,0,29.48,15.09,9.97,29.61,15.09,9.87,29.27,15.09,9.94,29.3,15.09,9.74,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:11 PM,M3   ,1013,0,29.47,15.09,9.98,29.61,15.09,9.87,29.25,15.09,9.96,29.3,15.09,9.74,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:12 PM,M3   ,1013,0,29.46,15.09,9.99,29.6,15.09,9.88,29.23,15.09,9.98,29.29,15.09,9.75,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:13 PM,M3   ,1013,0,29.47,15.09,9.98,29.62,15.09,9.87,29.24,15.09,9.97,29.3,15.09,9.74,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:14 PM,M3   ,1013,0,29.47,15.09,9.98,29.62,15.09,9.87,29.24,15.09,9.97,29.29,15.09,9.75,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:15 PM,M3   ,1013,0,29.47,15.09,9.98,29.62,15.09,9.87,29.26,15.09,9.95,29.3,15.09,9.74,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:16 PM,M3   ,1013,0,29.46,15.09,9.99,29.62,15.09,9.87,29.26,15.09,9.95,29.31,15.09,9.73,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:17 PM,M3   ,1013,0,29.47,15.09,9.98,29.62,15.09,9.87,29.28,15.09,9.93,29.33,15.09,9.72,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:18 PM,M3   ,1013,0,29.48,15.1,9.96,29.64,15.1,9.84,29.26,15.1,9.94,29.31,15.1,9.73,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:19 PM,M3   ,1013,0,29.48,15.1,9.96,29.61,15.1,9.87,29.26,15.1,9.94,29.29,15.1,9.75,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:20 PM,M3   ,1013,0,29.48,15.1,9.96,29.62,15.1,9.86,29.25,15.1,9.95,29.28,15.1,9.76,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:21 PM,M3   ,1013,0,29.49,15.1,9.96,29.62,15.1,9.86,29.26,15.1,9.94,29.31,15.1,9.73,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.1,15.1,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:22 PM,M3   ,1013,0,29.49,15.09,9.96,29.6,15.09,9.88,29.26,15.09,9.95,29.3,15.09,9.74,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,15.1,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:23 PM,M3   ,1013,0,29.49,15.09,9.96,29.61,15.09,9.87,29.26,15.09,9.95,29.3,15.09,9.74,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:24 PM,M3   ,1013,0,29.46,15.09,9.99,29.63,15.09,9.86,29.26,15.09,9.95,29.33,15.09,9.72,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:25 PM,M3   ,1013,0,29.48,15.09,9.97,29.61,15.09,9.87,29.26,15.09,9.95,29.31,15.09,9.73,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:26 PM,M3   ,1013,0,29.47,15.09,9.98,29.6,15.09,9.88,29.26,15.09,9.95,29.3,15.09,9.74,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:36:27 PM,M3   ,1013,0,29.48,15.09,9.97,29.61,15.09,9.87,29.28,15.09,9.93,29.29,15.09,9.75,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,15.09,NaN,NaN,NaN,NaN,NaN,15.09,15.09,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
