Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-18/6:33:59 PM,Flush,1013,0,29.78,10,11.15,30,10,11.13,30.6,10,10.98,30.37,10,11.18,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:00 PM,Flush,1013,0,29.81,10,11.12,29.99,10,11.13,30.58,10,11,30.36,10,11.19,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:01 PM,Flush,1013,0,29.8,10.01,11.13,29.98,10.01,11.14,30.59,10.01,10.98,30.37,10.01,11.18,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:02 PM,Flush,1013,0,29.78,10.01,11.15,30,10.01,11.12,30.57,10.01,11,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:03 PM,Flush,1013,0,29.77,10,11.16,29.98,10,11.14,30.59,10,10.99,30.38,10,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:04 PM,Flush,1013,0,29.78,10,11.15,29.98,10,11.14,30.58,10,11,30.38,10,11.17,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:05 PM,Flush,1013,0,29.78,10,11.15,30,10,11.13,30.58,10,11,30.36,10,11.19,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:06 PM,Flush,1013,0,29.78,10,11.15,29.97,10,11.15,30.58,10,11,30.37,10,11.18,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:07 PM,Flush,1013,0,29.81,10,11.12,30.02,10,11.11,30.57,10,11.01,30.36,10,11.19,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:08 PM,Flush,1013,0,29.78,10,11.15,29.99,10,11.13,30.57,10,11.01,30.37,10,11.18,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:09 PM,Flush,1013,0,29.77,10,11.16,29.99,10,11.13,30.56,10,11.02,30.38,10,11.17,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:10 PM,Flush,1013,0,29.78,10,11.15,29.99,10,11.13,30.58,10,11,30.37,10,11.18,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:11 PM,Flush,1013,0,29.78,10,11.15,29.99,10,11.13,30.58,10,11,30.37,10,11.18,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:12 PM,Flush,1013,0,29.77,10,11.16,29.98,10,11.14,30.58,10,11,30.37,10,11.18,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:13 PM,Flush,1013,0,29.78,10,11.15,29.99,10,11.13,30.58,10,11,30.38,10,11.17,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:14 PM,Flush,1013,0,29.78,10,11.15,30,10,11.13,30.59,10,10.99,30.36,10,11.19,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10,10,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:15 PM,Flush,1013,0,29.78,10.01,11.15,29.99,10.01,11.13,30.56,10.01,11.01,30.37,10.01,11.18,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:16 PM,Flush,1013,0,29.8,10.01,11.13,29.99,10.01,11.13,30.59,10.01,10.98,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:17 PM,Flush,1013,0,29.79,10.01,11.14,29.99,10.01,11.13,30.59,10.01,10.98,30.38,10.01,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:18 PM,Flush,1013,0,29.78,10.02,11.14,29.98,10.02,11.14,30.58,10.02,10.99,30.36,10.02,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:19 PM,Flush,1013,0,29.81,10.02,11.11,29.98,10.02,11.14,30.58,10.02,10.99,30.38,10.02,11.16,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:20 PM,Flush,1013,0,29.78,10.02,11.14,29.99,10.02,11.13,30.56,10.02,11.01,30.35,10.02,11.19,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:21 PM,Flush,1013,0,29.79,10.02,11.13,29.98,10.02,11.14,30.57,10.02,11,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:22 PM,Flush,1013,0,29.8,10.02,11.12,29.98,10.02,11.14,30.56,10.02,11.01,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:23 PM,Flush,1013,0,29.78,10.02,11.14,29.99,10.02,11.13,30.57,10.02,11,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:24 PM,Flush,1013,0,29.77,10.02,11.15,29.99,10.02,11.13,30.57,10.02,11,30.36,10.02,11.18,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:25 PM,Flush,1013,0,29.78,10.02,11.14,29.99,10.02,11.13,30.59,10.02,10.98,30.35,10.02,11.19,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:26 PM,Flush,1013,0,29.77,10.01,11.16,29.98,10.01,11.14,30.57,10.01,11,30.35,10.01,11.2,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:27 PM,Flush,1013,0,29.78,10.01,11.15,29.99,10.01,11.13,30.55,10.01,11.02,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:28 PM,Flush,1013,0,29.78,10.01,11.15,29.98,10.01,11.14,30.55,10.01,11.02,30.38,10.01,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:29 PM,Flush,1013,0,29.77,10.01,11.16,29.97,10.01,11.15,30.56,10.01,11.01,30.36,10.01,11.19,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:30 PM,Flush,1013,0,29.77,10.01,11.16,29.97,10.01,11.15,30.57,10.01,11,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:31 PM,Flush,1013,0,29.78,10.01,11.15,29.98,10.01,11.14,30.58,10.01,10.99,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:32 PM,Flush,1013,0,29.77,10.01,11.16,29.97,10.01,11.15,30.56,10.01,11.01,30.36,10.01,11.19,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:33 PM,Flush,1013,0,29.77,10.01,11.16,29.97,10.01,11.15,30.58,10.01,10.99,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:34 PM,Flush,1013,0,29.79,10.01,11.14,29.99,10.01,11.13,30.56,10.01,11.01,30.35,10.01,11.2,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:35 PM,Flush,1013,0,29.75,10.01,11.18,29.97,10.01,11.15,30.59,10.01,10.98,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:36 PM,Flush,1013,0,29.77,10.01,11.16,29.98,10.01,11.14,30.57,10.01,11,30.35,10.01,11.2,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:37 PM,Flush,1013,0,29.78,10.01,11.15,29.98,10.01,11.14,30.57,10.01,11,30.35,10.01,11.2,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:38 PM,Flush,1013,0,29.78,10.01,11.15,29.99,10.01,11.13,30.56,10.01,11.01,30.34,10.01,11.21,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:39 PM,Flush,1013,0,29.77,10.01,11.16,29.99,10.01,11.13,30.56,10.01,11.01,30.36,10.01,11.19,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:40 PM,Flush,1013,0,29.76,10.01,11.17,29.97,10.01,11.15,30.57,10.01,11,30.38,10.01,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:41 PM,Flush,1013,0,29.77,10.01,11.16,29.97,10.01,11.15,30.58,10.01,10.99,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:42 PM,Flush,1013,0,29.77,10.01,11.16,29.98,10.01,11.14,30.56,10.01,11.01,30.36,10.01,11.19,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:43 PM,Flush,1013,0,29.78,10.01,11.15,29.97,10.01,11.15,30.57,10.01,11,30.36,10.01,11.19,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:44 PM,Flush,1013,0,29.77,10.01,11.16,29.98,10.01,11.14,30.57,10.01,11,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:45 PM,Flush,1013,0,29.78,10.01,11.15,29.97,10.01,11.15,30.59,10.01,10.98,30.35,10.01,11.2,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:46 PM,Flush,1013,0,29.77,10.01,11.16,29.98,10.01,11.14,30.56,10.01,11.01,30.38,10.01,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:47 PM,Flush,1013,0,29.79,10.01,11.14,29.98,10.01,11.14,30.58,10.01,10.99,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:48 PM,Flush,1013,0,29.76,10.01,11.17,29.98,10.01,11.14,30.56,10.01,11.01,30.38,10.01,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:49 PM,Flush,1013,0,29.79,10.01,11.14,29.98,10.01,11.14,30.56,10.01,11.01,30.38,10.01,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:50 PM,Flush,1013,0,29.77,10.01,11.16,29.99,10.01,11.13,30.57,10.01,11,30.37,10.01,11.18,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:51 PM,Flush,1013,0,29.74,10.01,11.19,29.99,10.01,11.13,30.57,10.01,11,30.38,10.01,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:52 PM,Flush,1013,0,29.76,10.02,11.16,30,10.02,11.12,30.57,10.02,11,30.37,10.02,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:53 PM,Flush,1013,0,29.78,10.02,11.14,29.99,10.02,11.13,30.56,10.02,11.01,30.39,10.02,11.15,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:54 PM,Flush,1013,0,29.77,10.01,11.16,29.99,10.01,11.13,30.58,10.01,10.99,30.36,10.01,11.19,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:55 PM,Flush,1013,0,29.77,10.01,11.16,29.97,10.01,11.15,30.56,10.01,11.01,30.38,10.01,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:56 PM,Flush,1013,0,29.77,10.02,11.15,29.98,10.02,11.14,30.57,10.02,11,30.37,10.02,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:57 PM,Flush,1013,0,29.78,10.02,11.14,29.98,10.02,11.14,30.57,10.02,11,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:58 PM,Flush,1013,0,29.78,10.02,11.14,29.99,10.02,11.13,30.56,10.02,11.01,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:34:59 PM,Flush,1013,0,29.79,10.02,11.13,30,10.02,11.12,30.56,10.02,11.01,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:00 PM,Flush,1013,0,29.77,10.02,11.15,29.98,10.02,11.14,30.54,10.02,11.03,30.36,10.02,11.18,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:01 PM,Flush,1013,0,29.76,10.02,11.16,29.99,10.02,11.13,30.57,10.02,11,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:02 PM,Flush,1013,0,29.78,10.02,11.14,29.98,10.02,11.14,30.57,10.02,11,30.36,10.02,11.18,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:03 PM,Flush,1013,0,29.8,10.02,11.12,30,10.02,11.12,30.56,10.02,11.01,30.38,10.02,11.16,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:04 PM,Flush,1013,0,29.77,10.01,11.16,30,10.01,11.12,30.56,10.01,11.01,30.36,10.01,11.19,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:05 PM,Flush,1013,0,29.77,10.02,11.15,29.97,10.02,11.15,30.56,10.02,11.01,30.37,10.02,11.17,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:06 PM,Flush,1013,0,29.78,10.02,11.14,29.97,10.02,11.15,30.55,10.02,11.02,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:07 PM,Flush,1013,0,29.76,10.02,11.16,29.97,10.02,11.15,30.56,10.02,11.01,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:08 PM,Flush,1013,0,29.76,10.02,11.16,29.98,10.02,11.14,30.57,10.02,11,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:09 PM,Flush,1013,0,29.79,10.02,11.13,29.98,10.02,11.14,30.57,10.02,11,30.38,10.02,11.16,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-18/6:35:10 PM,Flush,1013,0,29.78,10.02,11.14,29.96,10.02,11.16,30.55,10.02,11.02,30.37,10.02,11.17,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
