Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-11/12:51:37 PM,M2   ,1013,0,29.635,9.78,11.4,29.9475,9.78,11.45,30.335,9.78,11.6,30.3525,9.78,11.78,NaN,9.78,NaN,NaN,9.78,NaN,NaN,9.78,NaN,NaN,9.78,NaN,NaN,NaN,NaN,NaN,9.78,9.78,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:38 PM,M2   ,1013,0,29.6475,9.78,11.39,29.9413,9.78,11.46,30.3225,9.78,11.61,30.3325,9.78,11.8,NaN,9.78,NaN,NaN,9.78,NaN,NaN,9.78,NaN,NaN,9.78,NaN,NaN,NaN,NaN,NaN,9.7812,9.78,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:39 PM,M2   ,1013,0,29.635,9.79,11.39,29.9425,9.79,11.45,30.3325,9.79,11.6,30.35,9.79,11.77,NaN,9.78,NaN,NaN,9.78,NaN,NaN,9.78,NaN,NaN,9.78,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:40 PM,M2   ,1013,0,29.64,9.79,11.39,29.925,9.79,11.47,30.3225,9.79,11.61,30.3525,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:41 PM,M2   ,1013,0,29.62,9.79,11.41,29.945,9.79,11.45,30.3525,9.79,11.58,30.3525,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:42 PM,M2   ,1013,0,29.6525,9.79,11.38,29.96,9.79,11.43,30.3287,9.79,11.6,30.3312,9.79,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:43 PM,M2   ,1013,0,29.6663,9.79,11.36,29.96,9.79,11.43,30.32,9.79,11.61,30.34,9.79,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:44 PM,M2   ,1013,0,29.6425,9.79,11.39,29.955,9.79,11.44,30.325,9.79,11.61,30.3425,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:45 PM,M2   ,1013,0,29.6475,9.79,11.38,29.935,9.79,11.46,30.34,9.79,11.59,30.3475,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:46 PM,M2   ,1013,0,29.6425,9.79,11.39,29.9263,9.79,11.47,30.34,9.79,11.59,30.3412,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:47 PM,M2   ,1013,0,29.6562,9.79,11.37,29.9687,9.79,11.42,30.3388,9.79,11.59,30.3525,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:48 PM,M2   ,1013,0,29.6275,9.79,11.4,29.95,9.79,11.44,30.33,9.79,11.6,30.3625,9.79,11.76,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7925,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:49 PM,M2   ,1013,0,29.6275,9.8,11.4,29.9275,9.8,11.46,30.33,9.8,11.6,30.34,9.8,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7975,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:50 PM,M2   ,1013,0,29.65,9.79,11.38,29.9488,9.79,11.45,30.3287,9.79,11.6,30.34,9.79,11.79,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:51 PM,M2   ,1013,0,29.645,9.79,11.38,29.9475,9.79,11.45,30.3225,9.79,11.61,30.34,9.79,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:52 PM,M2   ,1013,0,29.6375,9.79,11.39,29.9625,9.79,11.43,30.3325,9.79,11.6,30.345,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:53 PM,M2   ,1013,0,29.6575,9.79,11.37,29.94,9.79,11.45,30.3375,9.79,11.59,30.3588,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:54 PM,M2   ,1013,0,29.6425,9.79,11.39,29.9413,9.79,11.45,30.3212,9.79,11.61,30.35,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:55 PM,M2   ,1013,0,29.6625,9.79,11.37,29.9525,9.79,11.44,30.33,9.79,11.6,30.3525,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:56 PM,M2   ,1013,0,29.6625,9.79,11.37,29.9575,9.79,11.44,30.33,9.79,11.6,30.3575,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:57 PM,M2   ,1013,0,29.6375,9.79,11.39,29.9475,9.79,11.45,30.33,9.79,11.6,30.35,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:58 PM,M2   ,1013,0,29.6325,9.79,11.4,29.94,9.79,11.45,30.335,9.79,11.6,30.35,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:51:59 PM,M2   ,1013,0,29.6425,9.79,11.39,29.94,9.79,11.45,30.35,9.79,11.58,30.345,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7925,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:00 PM,M2   ,1013,0,29.65,9.8,11.37,29.9388,9.8,11.45,30.3475,9.8,11.58,30.3325,9.8,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7988,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:01 PM,M2   ,1013,0,29.64,9.79,11.39,29.9275,9.79,11.47,30.335,9.79,11.6,30.3475,9.79,11.78,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:02 PM,M2   ,1013,0,29.6225,9.79,11.41,29.93,9.79,11.46,30.3475,9.79,11.58,30.34,9.79,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:03 PM,M2   ,1013,0,29.6475,9.79,11.38,29.955,9.79,11.44,30.3375,9.79,11.59,30.3425,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:04 PM,M2   ,1013,0,29.6125,9.79,11.42,29.945,9.79,11.45,30.3325,9.79,11.6,30.345,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:05 PM,M2   ,1013,0,29.625,9.79,11.4,29.96,9.79,11.43,30.3362,9.79,11.59,30.335,9.79,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:06 PM,M2   ,1013,0,29.6525,9.79,11.38,29.96,9.79,11.43,30.315,9.79,11.62,30.3675,9.79,11.76,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:07 PM,M2   ,1013,0,29.625,9.79,11.4,29.955,9.79,11.44,30.3325,9.79,11.6,30.3575,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:08 PM,M2   ,1013,0,29.625,9.79,11.4,29.94,9.79,11.45,30.3375,9.79,11.59,30.35,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7925,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:09 PM,M2   ,1013,0,29.655,9.8,11.37,29.9375,9.8,11.45,30.3325,9.8,11.59,30.3475,9.8,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:10 PM,M2   ,1013,0,29.615,9.8,11.41,29.9312,9.8,11.46,30.3375,9.8,11.59,30.3412,9.8,11.78,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.7988,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:11 PM,M2   ,1013,0,29.64,9.79,11.39,29.9475,9.79,11.45,30.325,9.79,11.61,30.355,9.79,11.77,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:12 PM,M2   ,1013,0,29.6225,9.79,11.41,29.9675,9.79,11.43,30.335,9.79,11.6,30.365,9.79,11.76,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:13 PM,M2   ,1013,0,29.6525,9.79,11.38,29.9575,9.79,11.44,30.3225,9.79,11.61,30.345,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:14 PM,M2   ,1013,0,29.6275,9.79,11.4,29.95,9.79,11.44,30.33,9.79,11.6,30.3325,9.79,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7925,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:15 PM,M2   ,1013,0,29.6212,9.8,11.4,29.9488,9.8,11.44,30.3337,9.8,11.59,30.34,9.8,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:16 PM,M2   ,1013,0,29.63,9.8,11.39,29.94,9.8,11.45,30.3525,9.8,11.57,30.34,9.8,11.78,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:17 PM,M2   ,1013,0,29.6275,9.8,11.4,29.9425,9.8,11.45,30.33,9.8,11.6,30.3425,9.8,11.78,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:18 PM,M2   ,1013,0,29.6225,9.8,11.4,29.9475,9.8,11.44,30.3275,9.8,11.6,30.35,9.8,11.77,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.7988,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:19 PM,M2   ,1013,0,29.6388,9.79,11.39,29.9325,9.79,11.46,30.3137,9.79,11.62,30.3475,9.79,11.78,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:20 PM,M2   ,1013,0,29.635,9.79,11.39,29.9475,9.79,11.45,30.3375,9.79,11.59,30.335,9.79,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:21 PM,M2   ,1013,0,29.6475,9.79,11.38,29.9425,9.79,11.45,30.3275,9.79,11.6,30.3475,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:22 PM,M2   ,1013,0,29.645,9.79,11.38,29.95,9.79,11.44,30.32,9.79,11.61,30.34,9.79,11.79,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:23 PM,M2   ,1013,0,29.655,9.79,11.37,29.9475,9.79,11.45,30.32,9.79,11.61,30.3425,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:24 PM,M2   ,1013,0,29.64,9.79,11.39,29.94,9.79,11.45,30.3188,9.79,11.61,30.35,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:25 PM,M2   ,1013,0,29.64,9.79,11.39,29.94,9.79,11.45,30.315,9.79,11.62,30.3525,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7925,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:26 PM,M2   ,1013,0,29.64,9.8,11.39,29.94,9.8,11.45,30.3325,9.8,11.59,30.355,9.8,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7975,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:27 PM,M2   ,1013,0,29.6425,9.79,11.39,29.935,9.79,11.46,30.335,9.79,11.6,30.3425,9.79,11.78,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:28 PM,M2   ,1013,0,29.6487,9.79,11.38,29.9225,9.79,11.47,30.3212,9.79,11.61,30.35,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:29 PM,M2   ,1013,0,29.6388,9.79,11.39,29.94,9.79,11.45,30.3312,9.79,11.6,30.35,9.79,11.77,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:30 PM,M2   ,1013,0,29.6375,9.79,11.39,29.945,9.79,11.45,30.3325,9.79,11.6,30.3475,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.79,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:31 PM,M2   ,1013,0,29.6525,9.79,11.37,29.9575,9.79,11.44,30.3175,9.79,11.61,30.3425,9.79,11.78,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.7925,9.79,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:32 PM,M2   ,1013,0,29.63,9.8,11.39,29.955,9.8,11.43,30.3375,9.8,11.59,30.355,9.8,11.76,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,9.79,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:33 PM,M2   ,1013,0,29.6325,9.8,11.39,29.965,9.8,11.42,30.3275,9.8,11.6,30.365,9.8,11.75,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:34 PM,M2   ,1013,0,29.645,9.8,11.38,29.95,9.8,11.44,30.3275,9.8,11.6,30.3525,9.8,11.77,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:35 PM,M2   ,1013,0,29.6588,9.8,11.36,29.95,9.8,11.44,30.3475,9.8,11.58,30.3588,9.8,11.76,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:36 PM,M2   ,1013,0,29.6475,9.8,11.38,29.9475,9.8,11.44,30.3325,9.8,11.59,30.3475,9.8,11.77,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:37 PM,M2   ,1013,0,29.6425,9.8,11.38,29.9425,9.8,11.45,30.33,9.8,11.6,30.34,9.8,11.78,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:38 PM,M2   ,1013,0,29.645,9.8,11.38,29.9525,9.8,11.44,30.3075,9.8,11.62,30.3475,9.8,11.77,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:39 PM,M2   ,1013,0,29.6325,9.8,11.39,29.9475,9.8,11.44,30.3375,9.8,11.59,30.3675,9.8,11.75,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:40 PM,M2   ,1013,0,29.645,9.8,11.38,29.9175,9.8,11.47,30.3525,9.8,11.57,30.36,9.8,11.76,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:41 PM,M2   ,1013,0,29.6575,9.8,11.37,29.94,9.8,11.45,30.3325,9.8,11.59,30.355,9.8,11.76,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:42 PM,M2   ,1013,0,29.6525,9.8,11.37,29.9375,9.8,11.45,30.3375,9.8,11.59,30.345,9.8,11.77,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:43 PM,M2   ,1013,0,29.6525,9.8,11.37,29.9375,9.8,11.45,30.3325,9.8,11.59,30.36,9.8,11.76,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:44 PM,M2   ,1013,0,29.6275,9.8,11.4,29.96,9.8,11.43,30.3375,9.8,11.59,30.355,9.8,11.76,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:52:45 PM,M2   ,1013,0,29.6175,9.8,11.41,29.9525,9.8,11.44,30.3275,9.8,11.6,30.3475,9.8,11.77,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,9.8,NaN,NaN,NaN,NaN,NaN,9.8,9.8,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
